user_id,location,age
4193,Michigan,86
4202,Oklahoma,71
4204,Colorado,77
4184,Washington,28
4040,Illinois,94
4207,Michigan,81
4208,Montana,18
4086,South Carolina,55
4183,Colorado,57
820,Rhode Island,87
4210,New Mexico,75
2138,Wisconsin,62
4211,West Virginia,31
4214,Massachusetts,34
4215,Massachusetts,69
2923,Oklahoma,65
4217,Mississippi,30
3222,New Mexico,41
4218,Kentucky,77
4221,West Virginia,81
4222,Nebraska,48
4226,Rhode Island,61
4227,Rhode Island,21
1257,West Virginia,25
4232,Virgin Islands,70
4234,New Hampshire,92
4165,Delaware,73
1287,Kansas,74
4240,Louisiana,57
4238,New Hampshire,31
4205,Nevada,90
4233,Virginia,46
4247,Louisiana,75
4248,Alaska,55
4212,Massachusetts,43
1677,Oregon,20
3910,Missouri,74
4252,Minnesota,91
4253,Colorado,22
4254,North Carolina,75
4256,South Carolina,75
4255,New Mexico,35
4257,New York,45
4259,Indiana,88
4228,Vermont,57
4263,Nebraska,19
4262,Wyoming,53
4268,New Jersey,22
3415,Iowa,30
4271,Mississippi,79
4272,Missouri,34
4265,Vermont,91
4274,Mississippi,35
4276,Virgin Islands,96
4278,Nebraska,63
4142,Ohio,86
4281,Mississippi,51
4273,Montana,74
1800,Oklahoma,46
4283,North Dakota,74
4285,Montana,80
4286,New Jersey,51
4290,Maine,53
4289,North Carolina,40
4291,Washington,68
4277,Texas,54
4295,Virgin Islands,42
4264,Tennessee,96
4302,Tennessee,51
4303,New Mexico,86
3089,New Mexico,40
3153,Montana,71
4304,South Dakota,62
4307,Guam,61
3670,Guam,47
4309,Puerto Rico,84
1931,Northern Mariana Islands ,77
4310,Mississippi,41
3928,New Jersey,53
3498,Michigan,45
4246,California,84
4298,New Jersey,52
4315,Guam,76
4314,Idaho,47
4317,North Carolina,28
4325,Puerto Rico,86
4324,New York,48
4328,New Jersey,26
4333,New York,42
1329,Minnesota,31
4305,North Carolina,53
1712,Arizona,85
4335,Alabama,33
4322,United States Minor Outlying Islands ,68
4279,Massachusetts,96
4337,Rhode Island,85
4340,Arkansas,26
4341,Tennessee,60
3183,Arkansas,35
2563,Washington,69
4342,Nevada,78
4343,Wyoming,80
4344,Colorado,32
4292,American Samoa ,93
4296,Delaware,75
3710,Guam,40
4347,Washington,37
4348,Kansas,51
4350,Alabama,75
4119,Michigan,85
4351,California,71
4352,North Carolina,80
4312,Guam,41
4354,Hawaii,65
259,Northern Mariana Islands ,98
1653,Delaware,40
4356,Rhode Island,59
4358,Alaska,32
4359,South Carolina,64
4360,Iowa,32
4362,Ohio,63
4363,Maryland,84
4101,Guam,35
4364,Virgin Islands,43
4224,New Mexico,61
4367,Iowa,26
4366,Florida,90
4372,Ohio,71
4294,Rhode Island,35
4377,Maine,90
4376,Northern Mariana Islands ,56
4381,Missouri,24
4383,Utah,80
4361,Missouri,49
4378,North Carolina,50
4387,American Samoa ,18
4386,Oregon,47
4395,Kentucky,39
4396,Maryland,76
4379,North Carolina,66
4384,Mississippi,35
4399,Mississippi,51
923,Kentucky,56
4401,Texas,61
4404,Arkansas,20
4408,Northern Mariana Islands ,33
4409,Delaware,90
4411,South Dakota,39
4329,Rhode Island,30
4412,Georgia,20
4413,North Carolina,84
4390,California,61
4375,American Samoa ,87
4153,Minnesota,86
4392,Minnesota,31
4418,Hawaii,88
4420,Indiana,90
4425,Alabama,71
709,Virgin Islands,51
4382,Ohio,91
2666,Washington,79
4388,Guam,35
4146,Kansas,78
4429,Nebraska,23
3715,Connecticut,63
4431,South Dakota,18
4434,New Jersey,68
4436,Kansas,43
4442,Alaska,98
4444,Kansas,21
4441,Minnesota,61
4445,Rhode Island,96
4421,Hawaii,21
4450,New Jersey,93
4451,Texas,76
4452,South Carolina,32
4454,West Virginia,96
4456,Wyoming,86
4430,California,27
4460,South Carolina,20
4462,Hawaii,54
4463,Kansas,32
4464,Connecticut,58
4465,Virgin Islands,61
4466,Connecticut,55
4152,Michigan,58
4471,Delaware,18
4472,Indiana,32
4468,Guam,65
4473,Arizona,22
2975,Vermont,59
4474,Tennessee,81
4476,Kentucky,69
4326,Mississippi,89
4483,Rhode Island,41
4480,New Jersey,86
4449,Tennessee,93
4486,California,75
3030,New Mexico,22
4488,Louisiana,41
127,Georgia,34
4477,New Jersey,34
4491,Puerto Rico,50
4320,Michigan,59
4492,Missouri,98
4493,Arkansas,80
4216,Delaware,52
4494,Oklahoma,19
4495,Delaware,80
4496,District of Columbia,67
4374,Wyoming,72
2507,Utah,54
4498,Kentucky,80
4500,Alabama,37
4502,North Dakota,97
4503,Idaho,33
908,Indiana,85
3414,Wisconsin,40
4426,Oklahoma,93
4461,Kentucky,86
4504,South Carolina,56
4507,New York,70
4508,Northern Mariana Islands ,87
4054,Northern Mariana Islands ,81
4490,Mississippi,28
4509,Oregon,69
4522,Idaho,35
4521,Alaska,75
4459,Pennsylvania,27
4528,New Jersey,26
4530,Texas,98
4531,Indiana,33
4532,Georgia,54
4533,Arizona,73
4536,Georgia,51
4514,Washington,43
4537,New Jersey,34
4448,Alabama,60
4538,Hawaii,62
2091,Iowa,75
4540,North Carolina,70
4542,Hawaii,88
4545,Colorado,85
4546,Iowa,42
4547,Texas,76
4544,Iowa,45
4511,Northern Mariana Islands ,72
4551,North Dakota,60
4553,Rhode Island,67
4555,Hawaii,21
4558,Louisiana,23
4398,Montana,81
4562,Maryland,88
4563,Pennsylvania,68
4570,Tennessee,76
4571,Alaska,63
4567,Pennsylvania,89
3602,Connecticut,35
4573,District of Columbia,37
4575,Minnesota,37
4577,Alabama,60
4338,Arizona,35
4020,Ohio,68
4587,Kentucky,62
4589,Mississippi,70
4590,Arkansas,73
4591,Nevada,19
4592,American Samoa ,35
4598,Florida,32
4596,Florida,28
4595,District of Columbia,21
4597,Kentucky,33
4373,Illinois,68
4601,Alaska,34
4602,Texas,49
4549,Arkansas,74
3502,West Virginia,25
4607,West Virginia,90
4606,United States Minor Outlying Islands ,62
4608,Guam,97
4604,Virgin Islands,85
4610,Rhode Island,32
4612,Tennessee,62
4611,Idaho,26
4018,Iowa,81
4613,Iowa,33
832,District of Columbia,68
4621,Northern Mariana Islands ,82
4622,Wisconsin,35
4569,Tennessee,73
4605,Arizona,84
4627,Michigan,27
4630,Indiana,76
4632,Pennsylvania,20
4407,Washington,48
4634,North Carolina,97
4636,American Samoa ,75
4628,United States Minor Outlying Islands ,71
4637,Puerto Rico,56
4643,Idaho,64
4638,Rhode Island,47
4560,Oregon,87
4614,Rhode Island,98
4647,Wisconsin,80
4650,Hawaii,53
4529,Mississippi,37
4653,New York,66
4561,Indiana,86
4635,Delaware,49
3902,California,96
4594,Mississippi,36
4656,Kentucky,59
4660,United States Minor Outlying Islands ,73
4661,Georgia,80
4287,Wisconsin,48
4662,Massachusetts,22
4663,Mississippi,65
4665,Rhode Island,85
4666,Nebraska,32
4380,Iowa,21
4585,Wyoming,56
477,Maryland,37
4652,Tennessee,86
3090,Nebraska,50
4676,Colorado,42
1045,Missouri,55
4677,Illinois,88
4680,Utah,46
4681,Minnesota,52
4684,Oregon,56
4685,Illinois,72
4658,North Dakota,23
4687,North Dakota,52
4229,South Dakota,84
4671,Washington,58
4691,Arkansas,29
4664,Connecticut,87
4689,Tennessee,67
4582,California,51
3350,Oklahoma,56
4695,New Hampshire,84
4581,Mississippi,89
4692,Kansas,43
2342,Colorado,89
4693,West Virginia,95
927,Oregon,54
4702,Texas,21
4706,United States Minor Outlying Islands ,33
4705,Virgin Islands,79
4478,Massachusetts,44
4700,United States Minor Outlying Islands ,78
4649,Hawaii,73
4709,Nebraska,85
4711,North Dakota,87
4299,Nebraska,25
4620,Virgin Islands,92
4713,New York,34
4679,New York,51
4682,Ohio,42
4717,Washington,88
4716,American Samoa ,39
4719,New Hampshire,20
4704,Nevada,40
4725,West Virginia,24
4714,Alabama,50
4727,Illinois,31
3143,Wisconsin,54
4729,Ohio,91
4730,Nevada,46
4556,Hawaii,57
2013,Florida,93
4718,Idaho,29
4736,Iowa,61
2595,Mississippi,87
4416,Alaska,62
4747,Texas,19
4599,Wyoming,47
4732,Iowa,97
4752,United States Minor Outlying Islands ,38
4619,Vermont,93
4758,Vermont,31
4760,Northern Mariana Islands ,98
4761,Northern Mariana Islands ,83
4759,Rhode Island,83
4762,Illinois,42
4357,North Carolina,30
4765,Wyoming,50
4755,Pennsylvania,33
4673,Maine,60
3562,Alaska,86
4617,Colorado,61
2308,New Mexico,96
244,Idaho,88
4639,Nebraska,51
4769,American Samoa ,86
1344,Florida,93
4771,Delaware,38
4737,United States Minor Outlying Islands ,34
4772,Nevada,98
4773,Rhode Island,52
4764,New Jersey,43
4659,Minnesota,68
2523,Illinois,97
4777,Louisiana,85
4779,Hawaii,66
4768,Arizona,74
4780,Georgia,49
4781,Florida,77
4782,Nebraska,79
4783,Colorado,21
4787,South Carolina,96
4788,North Dakota,19
4789,Texas,86
4792,Vermont,34
4793,Michigan,88
4795,Connecticut,37
4791,South Carolina,90
4797,Ohio,49
4796,Washington,66
4803,New York,46
4804,Nevada,49
3500,West Virginia,79
4749,Illinois,60
4807,Oregon,95
4615,West Virginia,82
4143,Nevada,39
4813,New Jersey,89
821,South Dakota,79
4815,New Hampshire,28
4818,Connecticut,35
4822,United States Minor Outlying Islands ,82
4823,California,29
1318,Kansas,69
4827,Florida,33
4829,North Dakota,29
4830,Pennsylvania,39
4778,Utah,24
4835,Florida,83
2635,Utah,78
937,North Dakota,96
4837,Maryland,49
4840,Montana,79
4839,Virgin Islands,44
4841,Washington,27
4824,Alabama,75
4443,Indiana,91
4814,Montana,22
4784,Maine,98
4847,Illinois,83
4848,Tennessee,32
4849,Oregon,88
4852,New Jersey,69
4853,Missouri,23
4834,Colorado,20
4846,Delaware,41
4831,Puerto Rico,32
4756,Maine,70
4854,South Dakota,82
4861,Delaware,68
4856,Guam,25
4776,Nebraska,98
4867,Virgin Islands,68
4869,Virginia,58
4742,Delaware,89
4870,Mississippi,95
4871,American Samoa ,19
4876,New Hampshire,68
4877,Guam,70
4880,New York,71
4881,Guam,84
4886,Rhode Island,54
4882,North Dakota,57
4895,Delaware,83
4894,New York,54
3112,South Dakota,51
4897,Washington,18
4175,Idaho,69
1622,Indiana,26
4883,Colorado,47
4889,North Dakota,75
4415,Idaho,23
4885,Pennsylvania,67
4902,California,71
4903,Iowa,32
4371,Puerto Rico,83
4906,Texas,21
4905,Arkansas,29
4908,Wyoming,41
2544,Idaho,31
4586,Kansas,62
479,Alaska,26
4916,Ohio,57
4917,Massachusetts,54
4909,Washington,26
4920,American Samoa ,56
4921,New York,53
4924,New York,36
4809,Massachusetts,36
4838,Ohio,70
1190,Nevada,95
4919,Maryland,50
4419,Utah,45
4931,Nebraska,51
4568,United States Minor Outlying Islands ,36
4808,Pennsylvania,31
4926,Arizona,43
4872,District of Columbia,75
4936,Massachusetts,60
4937,Alabama,54
1066,Maine,40
4934,Minnesota,86
3443,Virgin Islands,86
4943,Montana,98
4576,New Hampshire,85
419,Wisconsin,44
4946,Texas,85
4947,Kansas,91
4810,Washington,23
4950,Mississippi,71
4875,Florida,98
4927,Virginia,23
4953,Wisconsin,55
4956,Pennsylvania,47
4954,North Dakota,78
4925,North Carolina,41
1075,Hawaii,85
4959,Washington,37
4963,Virgin Islands,72
4962,Michigan,68
4505,Alaska,81
4969,Michigan,69
4967,Wyoming,95
4941,Kentucky,27
4976,South Dakota,34
4979,Arizona,38
4980,South Dakota,19
4981,North Carolina,21
4964,Rhode Island,76
4940,Illinois,82
4986,North Carolina,55
4987,Alaska,45
4974,Oregon,57
4890,Minnesota,33
4990,Hawaii,44
4991,Puerto Rico,43
4968,Minnesota,86
4015,Maryland,55
4993,Connecticut,37
4994,North Dakota,77
4997,Nebraska,51
3149,Tennessee,95
4975,Northern Mariana Islands ,97
4965,Guam,42
4992,Montana,20
4929,Guam,35
4999,Oregon,30
4913,Vermont,82
4223,Ohio,74
4616,Minnesota,71
3494,Alabama,82
1714,Texas,55
4816,West Virginia,48
852,Northern Mariana Islands ,48
4985,Washington,85
4930,Vermont,20
4735,Utah,69
1295,Illinois,20
4806,Arizona,96
4489,Texas,31
4048,Tennessee,52
4972,North Carolina,92
4988,Nebraska,60
4150,Alaska,59
4088,Louisiana,51
4250,Utah,40
4984,Nevada,88
4874,Vermont,20
3863,Virgin Islands,68
1969,North Carolina,85
4075,New Hampshire,26
4501,California,79
4435,New Jersey,73
92,Rhode Island,30
4213,Kentucky,23
4843,New Mexico,91
2580,Florida,91
4798,Ohio,20
2023,Illinois,77
4578,Massachusetts,58
1591,Kansas,28
2495,Virginia,63
4327,Oregon,75
1342,Pennsylvania,64
4534,Massachusetts,69
3065,Vermont,57
104,Montana,97
4790,Maryland,38
2482,Nebraska,86
1844,Tennessee,84
3740,Virginia,84
4195,Vermont,39
3843,Louisiana,39
4439,Connecticut,52
2168,Missouri,63
3297,Arkansas,81
4470,Missouri,31
2099,Utah,33
3973,South Carolina,56
3917,Arkansas,76
2735,American Samoa ,52
4710,District of Columbia,18
292,Utah,90
4079,Michigan,94
3991,Georgia,51
838,Kentucky,79
768,Massachusetts,61
4770,Wisconsin,32
3162,Georgia,54
260,Kansas,87
1797,Nevada,31
181,Guam,80
3861,Ohio,36
354,American Samoa ,87
3025,Iowa,61
4170,Colorado,75
1004,Washington,70
3527,New Mexico,91
888,Massachusetts,84
3362,California,46
4177,Massachusetts,55
1299,New Jersey,73
382,Arkansas,64
2694,Florida,32
3676,Oklahoma,42
2779,Hawaii,63
3215,California,41
2354,American Samoa ,43
1457,Michigan,86
3834,Illinois,52
2265,Georgia,74
3931,Tennessee,39
1202,Maryland,82
3962,Michigan,71
1165,South Carolina,86
681,Nevada,96
4996,New Jersey,22
1905,Maryland,20
2251,Illinois,75
4010,New Jersey,70
1814,Minnesota,38
4548,Northern Mariana Islands ,29
1961,Hawaii,63
4300,New Hampshire,32
1121,United States Minor Outlying Islands ,73
4887,Indiana,35
2798,Michigan,71
4308,Rhode Island,56
3561,Colorado,74
3785,Rhode Island,59
526,Arizona,89
3621,Montana,35
4424,Virginia,60
2208,Maine,46
4588,Virgin Islands,73
3236,Illinois,25
536,Louisiana,65
2722,Wisconsin,94
864,Guam,56
3071,Mississippi,52
1282,Alabama,48
1674,Puerto Rico,92
3854,California,64
3681,Guam,71
1803,West Virginia,36
2135,Illinois,89
4938,Montana,73
3701,South Dakota,26
3284,Alaska,58
4438,District of Columbia,80
4743,New Mexico,54
2806,Alabama,41
854,Colorado,43
4107,Kentucky,18
877,Nevada,90
1154,Connecticut,85
4751,California,89
3974,Indiana,45
4565,Michigan,90
2968,Illinois,96
2991,Massachusetts,64
1036,Guam,35
3200,Washington,58
3435,Massachusetts,32
150,South Carolina,32
1267,Rhode Island,63
1098,Maine,89
1792,Tennessee,39
1486,South Carolina,34
4261,Nevada,55
3616,Alabama,47
3971,Alabama,37
3936,New Hampshire,92
2472,Pennsylvania,61
833,Nevada,85
2865,Virginia,26
467,Florida,69
71,North Carolina,70
224,Georgia,62
3946,Connecticut,57
1675,Mississippi,66
3241,New Hampshire,79
732,Colorado,33
2488,American Samoa ,86
2221,Oklahoma,61
1351,Mississippi,70
2935,Maryland,63
4767,South Carolina,32
381,Georgia,97
719,Tennessee,57
1738,Minnesota,25
575,Montana,74
1376,Washington,66
2945,Virgin Islands,39
3547,District of Columbia,83
4945,Ohio,62
435,New York,45
3481,Nevada,81
1064,Maryland,74
4912,Oregon,78
1387,Puerto Rico,86
2845,Maine,52
2695,Rhode Island,62
2432,Mississippi,33
1151,District of Columbia,70
3152,Hawaii,70
3702,Nevada,21
4625,Minnesota,41
2610,West Virginia,33
2673,Rhode Island,41
1479,New Hampshire,49
3366,Kentucky,70
1171,Wisconsin,31
2960,Guam,48
4284,Utah,71
3879,Washington,50
3832,Missouri,70
970,Oklahoma,57
2521,Arizona,69
4564,Massachusetts,50
4901,Indiana,76
1859,Massachusetts,30
2857,Georgia,54
962,Colorado,62
4904,Arkansas,69
2044,Utah,44
1708,Rhode Island,47
1355,Montana,43
3188,Texas,57
3248,Virginia,19
4670,South Dakota,79
3813,Mississippi,70
4734,Guam,33
3887,South Carolina,36
1946,Virgin Islands,37
3540,Texas,60
1894,Northern Mariana Islands ,83
3294,Delaware,54
4251,Delaware,61
1292,Colorado,92
4423,Connecticut,87
767,Indiana,65
1729,Oklahoma,85
2077,Maine,96
1099,Wisconsin,78
2561,South Dakota,32
941,New Hampshire,43
3018,United States Minor Outlying Islands ,20
1898,Wisconsin,35
3612,North Dakota,27
2299,Idaho,60
3156,Nebraska,33
2755,South Dakota,89
4349,Virginia,78
4197,Kansas,46
2318,South Carolina,37
2115,New Mexico,46
4243,Minnesota,53
2394,Florida,43
3914,North Dakota,85
358,Virginia,71
985,Delaware,94
1404,Mississippi,95
2217,New Mexico,66
507,New Jersey,97
3007,Wisconsin,59
4135,Idaho,30
3314,Ohio,24
1513,Massachusetts,41
707,Utah,93
3150,Arkansas,52
3869,Wisconsin,65
3782,Maine,61
4955,Hawaii,76
4631,Virginia,21
844,Alaska,54
2943,Pennsylvania,29
3642,Virgin Islands,97
2574,Nebraska,71
1589,Hawaii,28
2273,Vermont,63
163,New Mexico,85
1949,Oklahoma,76
4753,Ohio,61
3751,Colorado,68
1966,Iowa,60
938,Louisiana,57
3675,American Samoa ,94
4091,Utah,34
4181,North Dakota,89
1382,Montana,29
567,Indiana,92
4410,Colorado,60
4893,Utah,81
1667,Louisiana,97
3127,Hawaii,50
922,Maine,36
3980,Oregon,94
2425,Wyoming,66
4740,Puerto Rico,71
2005,Nevada,43
1169,Connecticut,36
2248,Colorado,23
3823,South Dakota,62
1938,Virgin Islands,73
1516,Missouri,86
2771,New Mexico,88
291,Arizona,22
1397,Ohio,52
1567,Alaska,29
3225,Georgia,78
948,Oregon,52
16,Northern Mariana Islands ,21
2887,Colorado,83
95,Illinois,69
4339,New Jersey,18
4155,Missouri,73
1658,Rhode Island,20
192,Washington,28
376,New Jersey,72
1416,Wisconsin,52
2421,Missouri,28
4453,Massachusetts,83
2669,Virgin Islands,27
4918,Florida,31
3778,Rhode Island,64
3467,Illinois,19
3039,Washington,88
986,American Samoa ,63
4675,Indiana,42
1242,Arkansas,20
2200,Nevada,34
3339,Puerto Rico,91
4353,Montana,91
4948,Virgin Islands,43
1988,Massachusetts,89
2750,South Dakota,87
1026,Maine,45
48,New Hampshire,45
2668,Maryland,67
1929,Idaho,36
3894,Idaho,68
1978,Kansas,48
3211,Arizona,63
4025,Northern Mariana Islands ,38
2453,California,91
2006,Montana,94
2946,Alaska,43
208,North Carolina,58
3146,Oregon,21
1999,Wisconsin,56
1908,United States Minor Outlying Islands ,93
2917,Pennsylvania,31
1094,Maryland,22
4683,Minnesota,72
4863,United States Minor Outlying Islands ,86
3235,Iowa,31
685,United States Minor Outlying Islands ,74
1643,Ohio,86
776,New York,91
4130,Arkansas,68
1637,North Carolina,75
4385,Mississippi,64
1229,New Hampshire,67
4485,Arkansas,32
1467,Maine,60
3305,West Virginia,74
4640,Alaska,84
862,Minnesota,79
3219,Nebraska,69
1665,Illinois,42
686,Idaho,44
2774,Colorado,38
696,Illinois,26
3729,Maine,46
2608,Nebraska,30
3822,Kansas,28
1718,Tennessee,58
3244,Arkansas,32
4842,Kentucky,56
737,Illinois,90
2236,Idaho,97
3441,Hawaii,60
4858,Arizona,67
1492,Virginia,23
2950,District of Columbia,52
2795,New Hampshire,44
4935,Rhode Island,74
3518,New Hampshire,64
2984,Massachusetts,74
596,New York,34
3122,Oklahoma,45
1813,Nebraska,78
4129,Wyoming,39
4510,Delaware,20
1683,New Mexico,70
170,District of Columbia,79
906,Delaware,80
368,Guam,59
2246,American Samoa ,19
1879,Georgia,52
960,Virgin Islands,23
2349,United States Minor Outlying Islands ,55
3739,Georgia,80
1911,Utah,28
4031,Vermont,72
294,Wyoming,98
949,Maine,40
4785,Illinois,48
2405,Alabama,80
958,South Dakota,44
4282,Delaware,77
4235,California,73
2698,Maryland,70
2535,West Virginia,96
3992,Nevada,72
4323,Puerto Rico,63
30,Iowa,43
677,New York,71
1975,Maryland,40
2885,Maryland,92
1407,Washington,25
4557,Alabama,80
436,Pennsylvania,87
4414,Minnesota,27
1556,Maine,75
4297,Northern Mariana Islands ,76
4134,South Dakota,93
1273,Puerto Rico,48
2892,United States Minor Outlying Islands ,28
901,New Hampshire,92
2447,New Mexico,89
441,West Virginia,59
641,Virgin Islands,44
4455,Arizona,42
4405,Kentucky,96
1035,Northern Mariana Islands ,84
4173,North Dakota,75
1793,Maryland,29
3550,Maine,61
893,Delaware,93
2011,United States Minor Outlying Islands ,68
2989,Massachusetts,45
565,Kansas,46
3760,Arizona,61
4978,Indiana,80
4583,District of Columbia,63
4084,Florida,59
3131,Virgin Islands,28
3437,South Carolina,59
2047,Delaware,22
359,Tennessee,85
2836,New York,63
1469,Alaska,50
2686,Alabama,54
4345,Iowa,35
2137,Mississippi,52
4939,Colorado,36
3796,Nebraska,52
2496,Washington,45
4952,New York,87
4844,Rhode Island,27
3968,Louisiana,60
2463,Iowa,92
502,Texas,95
4525,Indiana,27
4812,Tennessee,25
3967,Kansas,25
655,Rhode Island,31
3552,Arizona,72
3537,Louisiana,49
4157,Illinois,21
527,Illinois,49
132,Illinois,77
3781,Hawaii,49
2144,Wyoming,89
3867,Kansas,43
3553,Maryland,89
426,Kentucky,29
2706,New York,58
2972,South Dakota,22
313,South Dakota,72
660,Nebraska,55
4241,Puerto Rico,36
3609,South Dakota,72
1732,Florida,74
4584,North Carolina,68
1739,Colorado,84
617,Mississippi,77
1776,Arizona,89
4669,Tennessee,46
186,District of Columbia,96
3897,Kansas,49
4855,Tennessee,28
1088,North Dakota,56
4907,North Carolina,71
4826,Illinois,38
1748,Northern Mariana Islands ,65
4845,Delaware,36
60,District of Columbia,33
2203,Idaho,52
4828,Indiana,52
4983,Nebraska,55
3456,Wyoming,53
371,Wyoming,23
134,Virginia,27
2921,Kentucky,82
2403,Montana,78
2328,Oregon,39
4914,Wyoming,79
3803,Missouri,39
2196,District of Columbia,69
1502,Utah,81
3445,Virginia,93
4446,American Samoa ,57
4559,Wisconsin,37
730,Puerto Rico,27
3343,Kentucky,69
1970,Washington,83
2163,Utah,23
2052,California,29
2213,Idaho,46
652,Arizona,57
798,South Carolina,44
1372,Rhode Island,95
2411,Arkansas,38
4316,South Dakota,87
1957,Minnesota,75
3883,District of Columbia,22
2392,United States Minor Outlying Islands ,96
4741,Vermont,62
1022,United States Minor Outlying Islands ,32
1904,United States Minor Outlying Islands ,79
1863,Northern Mariana Islands ,70
1588,Oklahoma,92
3580,Iowa,47
4817,Delaware,54
4690,Florida,40
98,Nebraska,72
998,Northern Mariana Islands ,95
4081,Montana,87
3677,New Mexico,57
4433,Louisiana,34
4482,Nebraska,98
4437,Michigan,32
44,Oklahoma,77
3142,New Jersey,31
2346,Wyoming,47
67,New Mexico,42
3140,Maryland,54
3083,New Hampshire,27
553,Oregon,31
2623,New Jersey,18
37,Pennsylvania,89
739,Iowa,32
1587,Illinois,85
1333,Washington,25
674,Utah,87
772,Indiana,44
2590,Northern Mariana Islands ,40
1831,Kentucky,84
894,Arizona,84
1249,Illinois,80
939,Massachusetts,49
461,Montana,59
3226,Wisconsin,34
4754,Delaware,36
541,Florida,58
4011,Kentucky,88
2264,Northern Mariana Islands ,30
1995,New Jersey,71
984,New Hampshire,43
4722,Arkansas,50
4748,Delaware,89
165,South Dakota,78
3279,New York,56
3680,Delaware,28
2097,Guam,56
3866,Indiana,88
910,Virginia,82
4073,Maine,18
3182,Wisconsin,60
39,Arkansas,45
3900,North Carolina,27
1625,Massachusetts,24
4475,Mississippi,38
3804,Puerto Rico,94
2664,Colorado,61
1733,Maine,72
4220,North Carolina,65
1566,Guam,22
1613,Minnesota,57
2745,United States Minor Outlying Islands ,24
35,Massachusetts,82
3755,Arkansas,45
3196,Massachusetts,85
1136,California,27
890,Florida,46
4866,Wyoming,89
431,Oregon,45
2003,Vermont,43
3979,Wyoming,20
1697,Alaska,82
4923,Oklahoma,78
2062,Florida,55
161,South Carolina,94
2562,Arizona,46
280,South Dakota,87
4127,Wyoming,18
1881,Mississippi,87
211,North Carolina,36
4878,Massachusetts,71
2582,South Carolina,80
4579,Connecticut,39
3941,Kansas,73
3720,Wisconsin,44
1386,Pennsylvania,74
4686,Ohio,59
4499,West Virginia,60
4641,Arizona,45
3033,Texas,86
2332,Montana,80
2480,Delaware,58
47,Michigan,85
4739,Delaware,38
3121,Louisiana,73
4467,Minnesota,63
4026,Illinois,38
4899,Delaware,36
2791,Northern Mariana Islands ,66
1207,District of Columbia,74
1986,North Carolina,97
3457,New York,41
817,Virginia,95
4016,Nevada,20
4836,California,28
2682,Colorado,59
1369,Wisconsin,54
2083,Colorado,39
4369,Ohio,45
3984,Oklahoma,30
1896,Nevada,56
1755,Oklahoma,72
2002,Georgia,78
2596,Alaska,66
4137,Northern Mariana Islands ,88
3607,Minnesota,72
1339,Oregon,78
4703,Utah,51
4319,Indiana,33
3590,Wyoming,21
1891,Iowa,56
3073,Massachusetts,87
2160,Massachusetts,51
2821,Mississippi,45
2993,Guam,84
856,Arizona,34
4192,Alaska,78
2171,New Jersey,44
3355,North Dakota,33
3862,District of Columbia,31
904,Northern Mariana Islands ,43
1090,Minnesota,51
4269,Rhode Island,34
2173,Montana,67
2243,Texas,65
2004,Utah,56
2189,Nevada,79
845,Puerto Rico,48
4156,Utah,66
1993,California,79
4832,New York,25
3199,Iowa,21
2781,Guam,66
96,Guam,25
2505,Wyoming,93
3759,Massachusetts,21
41,Hawaii,49
4850,Northern Mariana Islands ,94
1185,North Carolina,60
1140,Arizona,30
1773,Michigan,63
2147,Arizona,78
827,Alabama,63
858,Arizona,62
350,Wisconsin,82
4642,North Carolina,25
882,North Dakota,74
1952,Michigan,31
1130,Arkansas,51
3114,Tennessee,60
3611,Massachusetts,92
2900,Pennsylvania,84
4484,Texas,55
3954,Idaho,91
2529,Indiana,31
4724,Connecticut,19
2362,Louisiana,72
4106,Arizona,87
2071,Alaska,30
3210,Maryland,48
398,Missouri,46
2994,Montana,65
1635,New Jersey,95
4186,Utah,85
1670,Idaho,39
2906,Wyoming,26
3489,Hawaii,60
2712,New Jersey,24
1371,Mississippi,88
2659,Alaska,66
2363,South Carolina,60
3416,California,19
4479,Arizona,55
4672,Massachusetts,81
241,Ohio,48
1781,American Samoa ,20
2526,Kentucky,74
1573,Indiana,27
140,North Carolina,77
3923,Arizona,56
2127,Missouri,46
1887,Maryland,25
3267,American Samoa ,73
4541,Virginia,33
4750,Guam,64
720,New Mexico,97
2490,Wisconsin,85
4910,Kentucky,25
664,Maine,57
2918,Pennsylvania,82
4629,New Jersey,98
3907,Maryland,19
4069,Tennessee,79
645,Washington,39
3429,New Hampshire,34
3529,Wisconsin,72
3978,American Samoa ,71
556,Wisconsin,49
4021,Wisconsin,22
2461,Idaho,74
4123,Nebraska,28
3685,Vermont,26
3019,North Dakota,96
4368,Alaska,67
3405,Alaska,22
4949,West Virginia,92
1870,Minnesota,31
3584,Louisiana,79
81,South Carolina,24
3827,South Carolina,45
1203,Alaska,30
1015,Wyoming,62
3439,American Samoa ,62
3072,Washington,85
1742,Utah,26
1134,Vermont,33
4738,Mississippi,68
3497,South Dakota,27
2064,Illinois,84
1795,Florida,61
4960,Ohio,29
4668,Minnesota,77
3238,Maryland,89
3927,Minnesota,55
3399,Oklahoma,80
1985,Iowa,23
3120,Hawaii,40
1691,Louisiana,51
3160,Maryland,22
3003,Oregon,59
1337,Rhode Island,70
873,North Dakota,22
3516,Kansas,86
1363,Minnesota,31
1484,Iowa,41
1313,Michigan,22
4198,Tennessee,28
1693,Pennsylvania,80
1505,Kansas,38
3950,Nevada,42
